1.192731e+003,2.710469e+000
1.193696e+003,8.294531e-001
1.194660e+003,-1.947656e+000
1.195624e+003,-2.902031e+000
1.196588e+003,-2.087188e+000
1.197552e+003,-6.818750e-001
1.198517e+003,6.591406e-001
1.199481e+003,4.069531e-001
1.200445e+003,-1.006328e+000
1.201409e+003,-1.465312e+000
1.202374e+003,-1.607500e+000
1.203338e+003,-2.115859e+000
1.204302e+003,-1.910781e+000
1.205266e+003,-6.104687e-001
1.206231e+003,-1.299219e-001
1.207195e+003,-2.434688e+000
1.208159e+003,-5.081875e+000
1.209123e+003,-5.336641e+000
1.210088e+003,-4.239453e+000
1.211052e+003,-1.721406e+000
1.212016e+003,-1.092813e+000
1.212980e+003,-2.163672e+000
1.213944e+003,-3.353203e+000
1.214909e+003,-3.788281e+000
1.215873e+003,-3.561719e+000
1.216837e+003,-2.673828e+000
1.217801e+003,-1.577109e+000
1.218766e+003,-4.614063e-001
1.219730e+003,-8.981250e-001
1.220694e+003,-1.749219e+000
1.221658e+003,-1.407266e+000
1.222623e+003,-9.316406e-001
1.223587e+003,-2.315469e+000
1.224551e+003,-5.124063e+000
1.225515e+003,-6.066484e+000
1.226479e+003,-5.075547e+000
1.227444e+003,-3.168984e+000
1.228408e+003,-1.250625e+000
1.229372e+003,-3.849219e-001
1.230336e+003,-6.686718e-001
1.231301e+003,-1.849297e+000
1.232265e+003,-2.535625e+000
1.233229e+003,-1.723438e+000
1.234193e+003,-4.227344e-001
1.235158e+003,-2.453906e-001
1.236122e+003,2.546094e-001
1.237086e+003,1.451875e+000
1.238050e+003,1.028281e+000
1.239015e+003,-2.437500e-002
1.239979e+003,3.564844e-001
1.240943e+003,1.545625e+000
1.241907e+003,1.109453e+000
1.242871e+003,-1.197813e+000
1.243836e+003,-1.434141e+000
1.244800e+003,7.914063e-001
1.245764e+003,1.797109e+000
1.246728e+003,1.477656e+000
1.247693e+003,5.261719e-001
1.248657e+003,-2.837500e-001
1.249621e+003,-5.715625e-001
1.250585e+003,-1.372656e-001
1.251550e+003,6.975000e-001
1.252514e+003,1.301719e+000
1.253478e+003,2.488906e+000
1.254442e+003,3.562031e+000
1.255406e+003,2.444375e+000
1.256371e+003,2.859219e+000
1.257335e+003,4.333984e+000
1.258299e+003,3.605391e+000
1.259263e+003,1.452109e+000
1.260228e+003,8.698437e-001
1.261192e+003,2.525859e+000
1.262156e+003,3.905000e+000
1.263120e+003,4.292265e+000
1.264085e+003,2.549375e+000
1.265049e+003,1.082188e+000
1.266013e+003,2.440859e+000
1.266977e+003,3.642812e+000
1.267942e+003,1.975078e+000
1.268906e+003,-6.816406e-001
1.269870e+003,-1.098047e+000
1.270834e+003,1.725000e-001
1.271798e+003,-3.936719e-001
1.272763e+003,-1.443516e+000
1.273727e+003,6.110938e-001
1.274691e+003,1.739453e+000
1.275655e+003,-3.637500e-001
1.276620e+003,-1.806328e+000
1.277584e+003,-1.494141e+000
1.278548e+003,-8.852344e-001
1.279512e+003,-1.029531e+000
1.280477e+003,-1.470625e+000
1.281441e+003,-2.103437e+000
1.282405e+003,-2.933984e+000
1.283369e+003,-4.245937e+000
1.284333e+003,-3.741328e+000
1.285298e+003,-2.431875e+000
1.286262e+003,-2.891406e+000
1.287226e+003,-4.264141e+000
1.288190e+003,-4.445313e+000
1.289155e+003,-3.891641e+000
1.290119e+003,-5.211250e+000
1.291083e+003,-7.044765e+000
1.292047e+003,-6.281875e+000
1.293012e+003,-5.679766e+000
1.293976e+003,-6.906641e+000
1.294940e+003,-8.044375e+000
1.295904e+003,-8.105703e+000
1.296869e+003,-6.604297e+000
1.297833e+003,-4.389609e+000
1.298797e+003,-3.941797e+000
1.299761e+003,-6.939610e+000
1.300725e+003,-9.940156e+000
1.301690e+003,-9.749844e+000
1.302654e+003,-1.024883e+001
1.303618e+003,-1.076586e+001
1.304582e+003,-9.254453e+000
1.305547e+003,-7.426094e+000
1.306511e+003,-7.330859e+000
1.307475e+003,-8.681250e+000
1.308439e+003,-9.831328e+000
1.309404e+003,-1.013727e+001
1.310368e+003,-9.388125e+000
1.311332e+003,-8.540703e+000
1.312296e+003,-9.012891e+000
1.313260e+003,-9.614375e+000
1.314225e+003,-9.652109e+000
1.315189e+003,-9.442344e+000
1.316153e+003,-9.125235e+000
1.317117e+003,-8.283984e+000
1.318082e+003,-6.878281e+000
1.319046e+003,-5.954062e+000
1.320010e+003,-6.415156e+000
1.320974e+003,-6.408047e+000
1.321939e+003,-5.375000e+000
1.322903e+003,-5.501328e+000
1.323867e+003,-6.063672e+000
1.324831e+003,-5.176328e+000
1.325796e+003,-4.194297e+000
1.326760e+003,-5.300703e+000
1.327724e+003,-7.571640e+000
1.328688e+003,-7.955703e+000
1.329652e+003,-7.141719e+000
1.330617e+003,-6.762031e+000
1.331581e+003,-6.080547e+000
1.332545e+003,-3.488984e+000
1.333509e+003,-2.316797e+000
1.334474e+003,-3.591719e+000
1.335438e+003,-4.397656e+000
1.336402e+003,-3.512656e+000
1.337366e+003,-2.527734e+000
1.338331e+003,-2.645781e+000
1.339295e+003,-2.443203e+000
1.340259e+003,-9.690625e-001
1.341223e+003,-7.665625e-001
1.342188e+003,-1.235781e+000
1.343152e+003,-2.873750e+000
1.344116e+003,-4.597813e+000
1.345080e+003,-4.493125e+000
1.346044e+003,-3.682812e+000
1.347009e+003,-3.674453e+000
1.347973e+003,-3.907734e+000
1.348937e+003,-3.168984e+000
1.349901e+003,-2.254844e+000
1.350866e+003,-2.776562e+000
1.351830e+003,-3.158359e+000
1.352794e+003,-2.002266e+000
1.353758e+003,-2.152500e+000
1.354723e+003,-3.508672e+000
1.355687e+003,-3.890234e+000
1.356651e+003,-2.822031e+000
1.357615e+003,-1.425000e+000
1.358579e+003,-5.255468e-001
1.359544e+003,-1.947656e-001
1.360508e+003,-2.897656e-001
1.361472e+003,-2.554141e+000
1.362436e+003,-4.899453e+000
1.363401e+003,-6.308203e+000
1.364365e+003,-6.865000e+000
1.365329e+003,-4.275938e+000
1.366293e+003,-1.015781e+000
1.367258e+003,6.538281e-001
1.368222e+003,1.051719e+000
1.369186e+003,5.005469e-001
1.370150e+003,-1.424922e+000
1.371115e+003,-3.437656e+000
1.372079e+003,-5.751406e+000
1.373043e+003,-9.012032e+000
1.374007e+003,-9.975938e+000
1.374971e+003,-8.983829e+000
1.375936e+003,-7.824609e+000
1.376900e+003,-7.027734e+000
1.377864e+003,-6.395469e+000
1.378828e+003,-6.161797e+000
1.379793e+003,-6.850781e+000
1.380757e+003,-7.889141e+000
1.381721e+003,-7.079688e+000
1.382685e+003,-6.193438e+000
1.383650e+003,-7.836172e+000
1.384614e+003,-8.917266e+000
1.385578e+003,-8.554375e+000
1.386542e+003,-8.506406e+000
1.387506e+003,-9.452890e+000
1.388471e+003,-1.065195e+001
1.389435e+003,-1.132195e+001
1.390399e+003,-1.145836e+001
1.391363e+003,-1.128266e+001
1.392328e+003,-9.873360e+000
1.393292e+003,-7.712812e+000
1.394256e+003,-7.945391e+000
1.395220e+003,-9.281719e+000
1.396185e+003,-1.145828e+001
1.397149e+003,-1.158648e+001
1.398113e+003,-6.078281e+000
1.399077e+003,-5.150781e-001
1.400042e+003,-2.098047e+000
1.401006e+003,-6.897344e+000
1.401970e+003,-7.680937e+000
1.402934e+003,-7.146172e+000
1.403898e+003,-7.869375e+000
1.404863e+003,-6.922187e+000
1.405827e+003,-4.478125e+000
1.406791e+003,-1.981719e+000
1.407755e+003,-2.853906e-001
1.408720e+003,-8.103125e-001
1.409684e+003,-3.039609e+000
1.410648e+003,-4.927187e+000
1.411612e+003,-5.523516e+000
1.412577e+003,-5.451484e+000
1.413541e+003,-4.837891e+000
1.414505e+003,-2.325156e+000
1.415469e+003,3.066406e-001
1.416433e+003,9.767187e-001
1.417398e+003,4.810938e-001
1.418362e+003,-4.965625e-001
1.419326e+003,-1.760000e+000
1.420290e+003,-2.627031e+000
1.421255e+003,-1.937656e+000
1.422219e+003,7.062500e-002
1.423183e+003,1.072188e+000
1.424147e+003,3.082812e-001
1.425112e+003,-1.845156e+000
1.426076e+003,-3.717656e+000
1.427040e+003,-7.484375e-001
1.428004e+003,3.359375e+000
1.428969e+003,5.487031e+000
1.429933e+003,5.633438e+000
1.430897e+003,4.409844e+000
1.431861e+003,2.998750e+000
1.432825e+003,2.297188e+000
1.433790e+003,2.017188e+000
1.434754e+003,1.942500e+000
1.435718e+003,2.375000e+000
1.436682e+003,3.443438e+000
1.437647e+003,4.519063e+000
1.438611e+003,4.854375e+000
1.439575e+003,5.246406e+000
1.440539e+003,5.960781e+000
1.441504e+003,6.185625e+000
1.442468e+003,6.087812e+000
1.443432e+003,5.972344e+000
1.444396e+003,5.260313e+000
1.445360e+003,3.665937e+000
1.446325e+003,2.252656e+000
1.447289e+003,1.737031e+000
1.448253e+003,2.348125e+000
1.449217e+003,4.234063e+000
1.450182e+003,5.490781e+000
1.451146e+003,6.163437e+000
1.452110e+003,6.052656e+000
1.453074e+003,5.448750e+000
1.454039e+003,4.560000e+000
1.455003e+003,3.440156e+000
1.455967e+003,2.282656e+000
1.456931e+003,1.244844e+000
1.457896e+003,7.031250e-002
1.458860e+003,-1.341406e+000
1.459824e+003,-1.462656e+000
1.460788e+003,-4.412500e-001
1.461752e+003,1.365312e+000
1.462717e+003,2.887813e+000
1.463681e+003,3.495938e+000
1.464645e+003,3.748125e+000
1.465609e+003,3.782187e+000
1.466574e+003,2.825781e+000
1.467538e+003,8.928125e-001
1.468502e+003,-4.131250e-001
1.469466e+003,-5.529687e-001
1.470431e+003,9.103125e-001
1.471395e+003,2.437656e+000
1.472359e+003,1.203906e+000
1.473323e+003,1.495312e-001
1.474287e+003,1.310156e+000
1.475252e+003,9.773437e-001
1.476216e+003,-1.611406e+000
1.477180e+003,-3.611250e+000
1.478144e+003,-3.402344e+000
1.479109e+003,-1.427500e+000
1.480073e+003,1.405938e+000
1.481037e+003,2.025625e+000
1.482001e+003,2.965625e-001
1.482966e+003,9.881250e-001
1.483930e+003,2.303125e+000
1.484894e+003,-4.262500e-001
1.485858e+003,-3.200000e+000
1.486823e+003,-2.326562e+000
1.487787e+003,-3.896875e-001
1.488751e+003,9.889063e-001
1.489715e+003,2.777188e+000
1.490679e+003,4.971250e+000
1.491644e+003,5.089531e+000
1.492608e+003,2.000781e+000
1.493572e+003,3.106250e-001
1.494536e+003,2.441562e+000
1.495501e+003,2.970469e+000
1.496465e+003,2.174062e+000
1.497429e+003,2.810469e+000
1.498393e+003,3.293906e+000
1.499358e+003,1.320000e+000
1.500322e+003,-2.487500e-001
1.501286e+003,7.884375e-001
1.502250e+003,3.185625e+000
1.503215e+003,5.311250e+000
1.504179e+003,6.457656e+000
1.505143e+003,4.847969e+000
1.506107e+003,2.680469e+000
1.507072e+003,2.010781e+000
1.508036e+003,2.518906e+000
1.509000e+003,3.857188e+000
1.509964e+003,4.650000e+000
1.510928e+003,5.297187e+000
1.511893e+003,6.605469e+000
1.512857e+003,7.522812e+000
1.513821e+003,7.247812e+000
1.514785e+003,7.165937e+000
1.515750e+003,8.640469e+000
1.516714e+003,1.022203e+001
1.517678e+003,9.906875e+000
1.518642e+003,8.605156e+000
1.519607e+003,7.671875e+000
1.520571e+003,6.702031e+000
1.521535e+003,6.530469e+000
1.522499e+003,7.607344e+000
1.523464e+003,8.802969e+000
1.524428e+003,9.628593e+000
1.525392e+003,9.969063e+000
1.526356e+003,1.023922e+001
1.527320e+003,1.093484e+001
1.528285e+003,1.177125e+001
1.529249e+003,1.212469e+001
1.530213e+003,1.242172e+001
1.531177e+003,1.234531e+001
1.532142e+003,9.793438e+000
1.533106e+003,9.999219e+000
1.534070e+003,1.236141e+001
1.535034e+003,1.438016e+001
1.535999e+003,1.601094e+001
1.536963e+003,1.474187e+001
1.537927e+003,1.264453e+001
1.538891e+003,1.269047e+001
1.539855e+003,1.276641e+001
1.540820e+003,1.003531e+001
1.541784e+003,7.161875e+000
1.542748e+003,6.815000e+000
1.543712e+003,8.224844e+000
1.544677e+003,1.248344e+001
1.545641e+003,1.363641e+001
1.546605e+003,1.138984e+001
1.547569e+003,1.110750e+001
1.548534e+003,1.160344e+001
1.549498e+003,1.081078e+001
1.550462e+003,9.643437e+000
1.551426e+003,8.885000e+000
1.552391e+003,8.762032e+000
1.553355e+003,9.208438e+000
1.554319e+003,9.796719e+000
1.555283e+003,1.041172e+001
1.556247e+003,1.111312e+001
1.557212e+003,1.162672e+001
1.558176e+003,1.028344e+001
1.559140e+003,7.438281e+000
1.560104e+003,8.125625e+000
1.561069e+003,1.028578e+001
1.562033e+003,1.047969e+001
1.562997e+003,9.911718e+000
1.563961e+003,1.047531e+001
1.564926e+003,1.077781e+001
1.565890e+003,9.345625e+000
1.566854e+003,7.039688e+000
1.567818e+003,5.289688e+000
1.568782e+003,5.061719e+000
1.569747e+003,6.829375e+000
1.570711e+003,7.833906e+000
1.571675e+003,7.658906e+000
1.572639e+003,7.278906e+000
1.573604e+003,7.164688e+000
1.574568e+003,7.966562e+000
1.575532e+003,9.172500e+000
1.576496e+003,1.028359e+001
1.577461e+003,1.164297e+001
1.578425e+003,1.284469e+001
1.579389e+003,1.295844e+001
1.580353e+003,1.257422e+001
1.581318e+003,1.327641e+001
1.582282e+003,1.500125e+001
1.583246e+003,1.700063e+001
1.584210e+003,1.878109e+001
1.585174e+003,1.824203e+001
1.586139e+003,1.762094e+001
1.587103e+003,1.788734e+001
1.588067e+003,1.822437e+001
1.589031e+003,1.863906e+001
1.589996e+003,1.961219e+001
1.590960e+003,2.096328e+001
1.591924e+003,2.236344e+001
1.592888e+003,2.358688e+001
1.593853e+003,2.397594e+001
1.594817e+003,2.343141e+001
1.595781e+003,2.332172e+001
1.596745e+003,2.385500e+001
1.597709e+003,2.402281e+001
1.598674e+003,2.374016e+001
1.599638e+003,2.248562e+001
1.600602e+003,2.244328e+001
1.601566e+003,2.562719e+001
1.602531e+003,2.711266e+001
1.603495e+003,2.633172e+001
1.604459e+003,2.422531e+001
1.605423e+003,2.223156e+001
1.606388e+003,2.243719e+001
1.607352e+003,2.381828e+001
1.608316e+003,2.369406e+001
1.609280e+003,2.262016e+001
1.610245e+003,2.237844e+001
1.611209e+003,2.186344e+001
1.612173e+003,2.027016e+001
1.613137e+003,1.870609e+001
1.614101e+003,1.729141e+001
1.615066e+003,1.526469e+001
1.616030e+003,1.401141e+001
1.616994e+003,1.573750e+001
1.617958e+003,1.785766e+001
1.618923e+003,1.604875e+001
1.619887e+003,1.309125e+001
1.620851e+003,1.387578e+001
1.621815e+003,1.593734e+001
1.622780e+003,1.486359e+001
1.623744e+003,1.290719e+001
1.624708e+003,1.277938e+001
1.625672e+003,1.250250e+001
1.626636e+003,1.146422e+001
1.627601e+003,1.226328e+001
1.628565e+003,1.362047e+001
1.629529e+003,1.291953e+001
1.630493e+003,1.132500e+001
1.631458e+003,9.709531e+000
1.632422e+003,8.999219e+000
1.633386e+003,9.068125e+000
1.634350e+003,8.998438e+000
1.635315e+003,8.694062e+000
1.636279e+003,8.397968e+000
1.637243e+003,8.258282e+000
1.638207e+003,8.475000e+000
1.639172e+003,8.940625e+000
1.640136e+003,9.304531e+000
1.641100e+003,9.864688e+000
1.642064e+003,9.042188e+000
1.643028e+003,7.155781e+000
1.643993e+003,4.009687e+000
1.644957e+003,1.746875e+000
1.645921e+003,2.396250e+000
1.646885e+003,3.269687e+000
1.647850e+003,3.867344e+000
1.648814e+003,3.798906e+000
1.649778e+003,3.332500e+000
1.650742e+003,3.528750e+000
1.651707e+003,4.143906e+000
1.652671e+003,4.264062e+000
1.653635e+003,3.713594e+000
1.654599e+003,2.257031e+000
1.655563e+003,1.080469e+000
1.656528e+003,2.346875e+000
1.657492e+003,2.580156e+000
1.658456e+003,-2.105469e+000
1.659420e+003,-3.004375e+000
1.660385e+003,-8.168750e-001
1.661349e+003,1.165625e-001
1.662313e+003,1.893750e-001
1.663277e+003,-4.737500e-001
1.664242e+003,-1.641875e+000
1.665206e+003,-2.427500e+000
1.666170e+003,-2.051875e+000
1.667134e+003,-1.374531e+000
1.668099e+003,-2.085313e+000
1.669063e+003,-4.026563e+000
1.670027e+003,-5.140313e+000
1.670991e+003,-4.682188e+000
1.671955e+003,-3.839688e+000
1.672920e+003,-3.929063e+000
1.673884e+003,-5.324531e+000
1.674848e+003,-6.498437e+000
1.675812e+003,-6.591875e+000
1.676777e+003,-6.496562e+000
1.677741e+003,-7.421250e+000
1.678705e+003,-8.242812e+000
1.679669e+003,-8.166718e+000
1.680634e+003,-8.058281e+000
1.681598e+003,-7.751094e+000
1.682562e+003,-5.957188e+000
1.683526e+003,-4.197187e+000
1.684490e+003,-4.638750e+000
1.685455e+003,-6.652344e+000
1.686419e+003,-9.427813e+000
1.687383e+003,-1.088875e+001
1.688347e+003,-8.795000e+000
1.689312e+003,-7.403750e+000
1.690276e+003,-7.263125e+000
1.691240e+003,-6.382031e+000
1.692204e+003,-5.310469e+000
1.693169e+003,-4.442344e+000
1.694133e+003,-4.553125e+000
1.695097e+003,-5.859531e+000
1.696061e+003,-6.067344e+000
1.697026e+003,-4.320313e+000
1.697990e+003,-2.175000e+000
1.698954e+003,-1.024844e+000
1.699918e+003,-1.441406e+000
1.700882e+003,-2.601563e+000
1.701847e+003,-2.530313e+000
1.702811e+003,-1.445156e+000
1.703775e+003,-2.125469e+000
1.704739e+003,-3.590312e+000
1.705704e+003,-3.251563e+000
1.706668e+003,-2.507344e+000
1.707632e+003,-3.652500e+000
1.708596e+003,-3.005312e+000
1.709561e+003,9.737500e-001
1.710525e+003,2.430000e+000
1.711489e+003,1.774844e+000
1.712453e+003,3.703125e-002
1.713417e+003,-1.783594e+000
1.714382e+003,-2.555312e+000
1.715346e+003,-2.067812e+000
1.716310e+003,-8.373438e-001
1.717274e+003,2.771875e-001
1.718239e+003,9.478125e-001
1.719203e+003,2.217187e+000
1.720167e+003,4.836563e+000
1.721131e+003,7.426406e+000
1.722096e+003,9.301875e+000
1.723060e+003,1.057172e+001
1.724024e+003,1.073938e+001
1.724988e+003,8.016250e+000
1.725953e+003,5.758125e+000
1.726917e+003,5.814219e+000
1.727881e+003,5.486875e+000
1.728845e+003,5.229688e+000
1.729809e+003,6.030156e+000
1.730774e+003,6.627188e+000
1.731738e+003,5.345938e+000
1.732702e+003,3.449844e+000
1.733666e+003,3.261406e+000
1.734631e+003,4.105937e+000
1.735595e+003,4.422344e+000
1.736559e+003,4.736250e+000
1.737523e+003,5.352812e+000
1.738488e+003,5.588906e+000
1.739452e+003,5.261406e+000
1.740416e+003,4.272188e+000
1.741380e+003,3.347031e+000
1.742344e+003,6.910156e+000
1.743309e+003,9.118906e+000
1.744273e+003,4.706563e+000
1.745237e+003,2.120156e+000
1.746201e+003,3.306406e+000
1.747166e+003,5.165781e+000
1.748130e+003,6.235312e+000
1.749094e+003,5.543906e+000
1.750058e+003,4.365469e+000
1.751023e+003,3.280000e+000
1.751987e+003,2.923594e+000
1.752951e+003,3.979219e+000
1.753915e+003,5.399219e+000
1.754880e+003,5.890000e+000
1.755844e+003,5.729531e+000
1.756808e+003,5.191094e+000
1.757772e+003,4.645625e+000
1.758736e+003,3.923594e+000
1.759701e+003,3.712188e+000
1.760665e+003,4.544063e+000
1.761629e+003,4.852969e+000
1.762593e+003,5.056250e+000
1.763558e+003,6.451406e+000
1.764522e+003,6.259844e+000
1.765486e+003,3.816562e+000
1.766450e+003,3.097812e+000
1.767415e+003,3.585781e+000
1.768379e+003,2.590000e+000
1.769343e+003,1.432344e+000
1.770307e+003,2.026562e+000
1.771271e+003,3.287188e+000
1.772236e+003,4.131406e+000
1.773200e+003,4.449531e+000
1.774164e+003,3.996094e+000
1.775128e+003,3.897500e+000
1.776093e+003,4.605156e+000
1.777057e+003,3.754062e+000
1.778021e+003,1.731562e+000
1.778985e+003,1.817969e+000
1.779950e+003,2.796875e+000
1.780914e+003,4.197500e+000
1.781878e+003,4.645781e+000
1.782842e+003,2.072969e+000
1.783807e+003,1.687969e+000
1.784771e+003,3.937031e+000
1.785735e+003,4.471094e+000
1.786699e+003,3.925469e+000
1.787663e+003,5.534219e+000
1.788628e+003,7.633438e+000
1.789592e+003,7.991406e+000
1.790556e+003,7.378906e+000
1.791520e+003,6.557031e+000
1.792485e+003,5.078281e+000
1.793449e+003,3.263594e+000
1.794413e+003,3.139219e+000
1.795377e+003,5.214375e+000
1.796342e+003,5.379375e+000
1.797306e+003,3.099531e+000
1.798270e+003,2.582500e+000
1.799234e+003,3.205781e+000
1.800198e+003,3.024531e+000
1.801163e+003,3.504531e+000
1.802127e+003,2.709531e+000
1.803091e+003,3.562969e+000
1.804055e+003,5.914844e+000
1.805020e+003,3.864531e+000
1.805984e+003,5.639063e-001
1.806948e+003,8.304688e-001
1.807912e+003,2.931562e+000
1.808877e+003,5.334375e+000
1.809841e+003,6.402187e+000
1.810805e+003,5.526563e+000
1.811769e+003,4.730937e+000
1.812734e+003,4.678750e+000
1.813698e+003,4.807031e+000
1.814662e+003,5.396094e+000
1.815626e+003,5.603906e+000
1.816590e+003,5.003594e+000
1.817555e+003,5.239062e+000
1.818519e+003,5.984687e+000
1.819483e+003,7.072344e+000
1.820447e+003,8.734688e+000
1.821412e+003,9.378593e+000
1.822376e+003,6.898594e+000
