9.998845e+002,-8.061418e-001
1.000849e+003,-1.545266e-001
1.001813e+003,2.678805e-001
1.002777e+003,4.341286e-001
1.003741e+003,3.549522e-001
1.004706e+003,1.541704e-001
1.005670e+003,9.653098e-002
1.006634e+003,4.000022e-001
1.007598e+003,4.327853e-001
1.008563e+003,2.036038e-001
1.009527e+003,4.440546e-001
1.010491e+003,9.050947e-001
1.011455e+003,1.137471e+000
1.012420e+003,9.404286e-001
1.013384e+003,3.999778e-001
1.014348e+003,-6.655639e-001
1.015312e+003,-5.533370e-001
1.016276e+003,9.902899e-002
1.017241e+003,4.152055e-001
1.018205e+003,3.862638e-001
1.019169e+003,3.017023e-002
1.020133e+003,-3.958868e-001
1.021098e+003,-1.673046e-001
1.022062e+003,7.083541e-001
1.023026e+003,5.484752e-001
1.023990e+003,1.862061e-001
1.024955e+003,3.487615e-001
1.025919e+003,7.187489e-001
1.026883e+003,8.868475e-001
1.027847e+003,7.830955e-001
1.028812e+003,5.844494e-001
1.029776e+003,3.947449e-001
1.030740e+003,7.560148e-001
1.031704e+003,9.320457e-001
1.032668e+003,3.513189e-001
1.033633e+003,-3.924477e-001
1.034597e+003,-7.700745e-001
1.035561e+003,-7.914013e-001
1.036525e+003,-6.057673e-001
1.037490e+003,-3.007552e-001
1.038454e+003,2.293779e-001
1.039418e+003,3.657604e-001
1.040382e+003,-2.817089e-001
1.041347e+003,-6.866316e-001
1.042311e+003,-2.698897e-001
1.043275e+003,3.273282e-001
1.044239e+003,1.797890e-001
1.045203e+003,-2.645430e-002
1.046168e+003,2.005354e-001
1.047132e+003,5.186657e-001
1.048096e+003,8.381403e-001
1.049060e+003,6.293002e-001
1.050025e+003,-1.057212e-001
1.050989e+003,-5.276800e-001
1.051953e+003,2.042930e-001
1.052917e+003,5.795732e-001
1.053882e+003,-9.402744e-003
1.054846e+003,-3.326383e-001
1.055810e+003,-3.947205e-001
1.056774e+003,-4.839311e-001
1.057739e+003,-6.172452e-001
1.058703e+003,-4.450340e-001
1.059667e+003,2.902122e-001
1.060631e+003,3.974626e-001
1.061595e+003,-8.185869e-002
1.062560e+003,1.834262e-001
1.063524e+003,7.362272e-001
1.064488e+003,9.400246e-001
1.065452e+003,6.342951e-001
1.066417e+003,-2.161699e-002
1.067381e+003,-9.836104e-001
1.068345e+003,-4.706293e-001
1.069309e+003,6.692838e-001
1.070274e+003,5.374234e-001
1.071238e+003,-1.009854e-004
1.072202e+003,-2.426464e-001
1.073166e+003,-6.986750e-002
1.074130e+003,3.221951e-001
1.075095e+003,8.147694e-001
1.076059e+003,8.917303e-001
1.077023e+003,8.242254e-001
1.077987e+003,1.022875e+000
1.078952e+003,1.002507e+000
1.079916e+003,4.185258e-001
1.080880e+003,-2.401206e-001
1.081844e+003,-3.460183e-001
1.082809e+003,-8.453591e-002
1.083773e+003,3.017478e-001
1.084737e+003,5.536898e-001
1.085701e+003,4.898438e-001
1.086666e+003,3.819158e-001
1.087630e+003,3.067954e-001
1.088594e+003,3.880304e-001
1.089558e+003,6.217197e-001
1.090522e+003,6.913508e-001
1.091487e+003,1.840626e-001
1.092451e+003,-8.581099e-002
1.093415e+003,6.178811e-002
1.094379e+003,6.304443e-001
1.095344e+003,1.309762e+000
1.096308e+003,1.272877e+000
1.097272e+003,4.640625e-001
1.098236e+003,-8.423129e-002
1.099201e+003,2.068925e-001
1.100165e+003,6.463068e-001
1.101129e+003,1.077743e+000
1.102093e+003,5.022172e-001
1.103057e+003,-4.203436e-001
1.104022e+003,-8.227034e-001
1.104986e+003,-5.697371e-001
1.105950e+003,7.941783e-003
1.106914e+003,7.325650e-001
1.107879e+003,-1.277333e-001
1.108843e+003,-1.462807e+000
1.109807e+003,-4.247608e-001
1.110771e+003,1.008206e+000
1.111736e+003,1.408428e+000
1.112700e+003,8.694824e-001
1.113664e+003,3.690019e-002
1.114628e+003,-6.612266e-001
1.115593e+003,-4.092352e-002
1.116557e+003,7.049372e-001
1.117521e+003,-1.679133e-002
1.118485e+003,-6.954041e-001
1.119449e+003,-8.157576e-001
1.120414e+003,-4.584772e-001
1.121378e+003,8.253118e-002
1.122342e+003,3.315074e-001
1.123306e+003,-3.691101e-001
1.124271e+003,-9.290277e-001
1.125235e+003,-4.547746e-001
1.126199e+003,-6.749101e-002
1.127163e+003,1.304704e-001
1.128128e+003,1.007319e-001
1.129092e+003,-6.754539e-002
1.130056e+003,-1.711237e-001
1.131020e+003,-8.471014e-002
1.131984e+003,-9.228405e-002
1.132949e+003,-3.899475e-001
1.133913e+003,-1.544067e-001
1.134877e+003,3.066928e-001
1.135841e+003,4.017933e-001
1.136806e+003,2.172718e-001
1.137770e+003,7.862826e-002
1.138734e+003,8.447876e-002
1.139698e+003,1.068237e-001
1.140663e+003,1.488770e-001
1.141627e+003,5.446400e-001
