9.998845e+002,7.429810e-001
1.000849e+003,8.171087e-001
1.001813e+003,4.454529e-001
1.002777e+003,-1.722844e-001
1.003741e+003,-4.153819e-001
1.004706e+003,-1.432261e-001
1.005670e+003,1.082891e-001
1.006634e+003,-3.907115e-002
1.007598e+003,1.956955e-001
1.008563e+003,7.842377e-001
1.009527e+003,6.604990e-001
1.010491e+003,2.148712e-001
1.011455e+003,3.115143e-001
1.012420e+003,1.010628e+000
1.013384e+003,1.273949e+000
1.014348e+003,6.796331e-001
1.015312e+003,-2.337753e-001
1.016276e+003,-9.985606e-001
1.017241e+003,-4.096375e-001
1.018205e+003,7.291310e-001
1.019169e+003,1.451540e+000
1.020133e+003,1.372261e+000
1.021098e+003,6.292613e-001
1.022062e+003,-6.724833e-001
1.023026e+003,-2.915421e-001
1.023990e+003,5.088928e-001
1.024955e+003,7.134171e-001
1.025919e+003,5.280950e-001
1.026883e+003,2.567958e-001
1.027847e+003,1.414637e-001
1.028812e+003,6.515645e-001
1.029776e+003,1.381594e+000
1.030740e+003,8.553640e-001
1.031704e+003,2.223984e-001
1.032668e+003,6.057332e-002
1.033633e+003,1.396449e-001
1.034597e+003,1.899440e-001
1.035561e+003,2.438319e-001
1.036525e+003,4.317352e-001
1.037490e+003,5.871160e-001
1.038454e+003,3.424744e-001
1.039418e+003,2.307546e-001
1.040382e+003,4.846502e-001
1.041347e+003,7.816671e-001
1.042311e+003,8.428416e-001
1.043275e+003,5.701380e-001
1.044239e+003,-2.335770e-001
1.045203e+003,-7.176992e-001
1.046168e+003,4.701589e-002
1.047132e+003,3.907832e-001
1.048096e+003,1.414459e-001
1.049060e+003,-2.454636e-001
1.050025e+003,-4.024302e-001
1.050989e+003,-2.007014e-001
1.051953e+003,5.568624e-001
1.052917e+003,9.931462e-001
1.053882e+003,7.495977e-001
1.054846e+003,5.808141e-001
1.055810e+003,4.929098e-001
1.056774e+003,3.117920e-001
1.057739e+003,5.811463e-002
1.058703e+003,-2.317861e-002
1.059667e+003,2.218608e-001
1.060631e+003,4.350698e-001
1.061595e+003,5.813156e-001
1.062560e+003,5.980281e-001
1.063524e+003,5.533259e-001
1.064488e+003,5.459926e-001
1.065452e+003,5.720286e-001
1.066417e+003,5.565063e-001
1.067381e+003,4.594310e-001
1.068345e+003,-1.503255e-001
1.069309e+003,-7.459437e-001
1.070274e+003,1.396434e-001
1.071238e+003,1.197776e+000
1.072202e+003,1.226373e+000
1.073166e+003,4.971522e-001
1.074130e+003,1.094208e-002
